Date,Decimal Date,MJD,Up
2024-03-25 21:00:00,2024.2323750855578,60394.875,-0.0010211654007434
2024-03-26 00:00:00,2024.2327173169062,60395.0,-0.0009775198996067047
2024-03-26 03:00:00,2024.2330595482547,60395.125,-0.0007664679433219135
2024-03-26 06:00:00,2024.233401779603,60395.25,-0.0006847865879535675
2024-03-26 09:00:00,2024.2337440109513,60395.375,-0.0008231658139266074
2024-03-26 12:00:00,2024.2340862422998,60395.5,-0.0008384195389226079
2024-03-26 15:00:00,2024.2344284736482,60395.625,-0.0006945983623154461
2024-03-26 18:00:00,2024.2347707049967,60395.75,-0.0008158166892826557
2024-03-26 21:00:00,2024.2351129363449,60395.875,-0.0010729434434324
2024-03-27 00:00:00,2024.2354551676933,60396.0,-0.0010625111171975
2024-03-27 03:00:00,2024.2357973990418,60396.125,-0.0009019438875839114
2024-03-27 06:00:00,2024.2361396303902,60396.25,-0.0008266372606158257
2024-03-27 09:00:00,2024.2364818617386,60396.375,-0.0007327462080866098
2024-03-27 12:00:00,2024.2368240930869,60396.5,-0.00045132392551749945
2024-03-27 15:00:00,2024.2371663244353,60396.625,-7.146967982407659e-05
2024-03-27 18:00:00,2024.2375085557837,60396.75,0.00011606102634686977
2024-03-27 21:00:00,2024.2378507871322,60396.875,0.0002402905083727092
2024-03-28 00:00:00,2024.2381930184804,60397.0,0.0004484159871935845
2024-03-28 03:00:00,2024.2385352498288,60397.125,0.000565269379876554
2024-03-28 06:00:00,2024.2388774811773,60397.25,0.00047628991887904704
2024-03-28 09:00:00,2024.2392197125257,60397.375,0.0004693717055488378
2024-03-28 12:00:00,2024.2395619438742,60397.5,0.0008877647342160344
2024-03-28 15:00:00,2024.2399041752224,60397.625,0.0016668711323291
2024-03-28 18:00:00,2024.2402464065708,60397.75,0.0017373965820297
2024-03-28 21:00:00,2024.2405886379192,60397.875,0.0015298537909984
2024-03-29 00:00:00,2024.2409308692677,60398.0,0.0016019113827496
2024-03-29 03:00:00,2024.2412731006161,60398.125,0.0017300012987107
2024-03-29 06:00:00,2024.2416153319643,60398.25,0.0013630393659695
2024-03-29 09:00:00,2024.2419575633128,60398.375,0.0007883437792770565
2024-03-29 12:00:00,2024.2422997946612,60398.5,0.0003794037620536983
2024-03-29 15:00:00,2024.2426420260097,60398.625,0.00015805351722519845
2024-03-29 18:00:00,2024.2429842573579,60398.75,-0.0003785123699344695
2024-03-29 21:00:00,2024.2433264887063,60398.875,-0.0002961441350635141
2024-03-30 00:00:00,2024.2436687200548,60399.0,0.0002393605827819556
2024-03-30 03:00:00,2024.2440109514032,60399.125,0.000545529299415648
2024-03-30 06:00:00,2024.2443531827516,60399.25,0.0004852286947425455
2024-03-30 09:00:00,2024.2446954140999,60399.375,0.0004514343454502523
2024-03-30 12:00:00,2024.2450376454483,60399.5,0.00032995291985571384
2024-03-30 15:00:00,2024.2453798767967,60399.625,0.0001462749787606299
2024-03-30 18:00:00,2024.2457221081452,60399.75,-0.00014055834617465734
2024-03-30 21:00:00,2024.2460643394934,60399.875,-0.0004355692071840167
2024-03-31 00:00:00,2024.2464065708418,60400.0,-0.0005824585095979273
2024-03-31 03:00:00,2024.2467488021903,60400.125,-0.0002380728692514822
2024-03-31 06:00:00,2024.2470910335387,60400.25,7.6835865911562e-05
2024-03-31 09:00:00,2024.2474332648871,60400.375,-0.0004298332496546209
2024-03-31 12:00:00,2024.2477754962354,60400.5,-0.0008074438665062189
2024-03-31 15:00:00,2024.2481177275838,60400.625,-0.0006809858605265617
2024-03-31 18:00:00,2024.2484599589322,60400.75,-0.0009985077194869518
2024-03-31 21:00:00,2024.2488021902807,60400.875,-0.0015752115286886
2024-04-01 00:00:00,2024.2491444216291,60401.0,-0.0016692548524588
2024-04-01 03:00:00,2024.2494866529773,60401.125,-0.0013903644867241
2024-04-01 06:00:00,2024.2498288843258,60401.25,-0.0009569567046128212
2024-04-01 09:00:00,2024.2501711156742,60401.375,-0.0006589147378690541
2024-04-01 12:00:00,2024.2505133470227,60401.5,-0.0004135872877668589
2024-04-01 15:00:00,2024.2508555783709,60401.625,0.00014307924720924348
2024-04-01 18:00:00,2024.2511978097193,60401.75,0.0002547861950006336
2024-04-01 21:00:00,2024.2515400410678,60401.875,-0.00010782001481857152
2024-04-02 00:00:00,2024.2518822724162,60402.0,-0.000138968214741908
2024-04-02 03:00:00,2024.2522245037646,60402.125,-4.487058322411031e-05
2024-04-02 06:00:00,2024.2525667351129,60402.25,-0.00027353005134500563
2024-04-02 09:00:00,2024.2529089664613,60402.375,-0.0005860486417077482
2024-04-02 12:00:00,2024.2532511978097,60402.5,-0.0004834093269892037
2024-04-02 15:00:00,2024.2535934291582,60402.625,3.791297785937786e-05
2024-04-02 18:00:00,2024.2539356605066,60402.75,0.00013124739052727818
2024-04-02 21:00:00,2024.2542778918548,60402.875,0.00021780614042654636
2024-04-03 00:00:00,2024.2546201232033,60403.0,0.0004491666331887245
