Date,Decimal Date,MJD,Up
2021-01-06 12:00:00,2021.0171115674195,59220.5,0.0118418540805578
2021-01-07 12:00:00,2021.0198494182066,59221.5,0.0118601880967617
2021-01-08 12:00:00,2021.022587268994,59222.5,0.011966903693974
2021-01-09 12:00:00,2021.025325119781,59223.5,0.0120385121554136
2021-01-10 12:00:00,2021.028062970568,59224.5,0.0120489913970232
2021-01-11 12:00:00,2021.0308008213553,59225.5,0.0120191853493452
2021-01-12 12:00:00,2021.0335386721424,59226.5,0.0119175612926483
2021-01-13 12:00:00,2021.0362765229295,59227.5,0.0119203785434365
2021-01-14 12:00:00,2021.0390143737166,59228.5,0.0119202099740505
2021-01-15 12:00:00,2021.0417522245039,59229.5,0.0118723828345537
2021-01-16 12:00:00,2021.044490075291,59230.5,0.0116391852498054
2021-01-17 12:00:00,2021.047227926078,59231.5,0.0112484646961092
2021-01-18 12:00:00,2021.049965776865,59232.5,0.0111838085576891
2021-01-19 12:00:00,2021.0527036276524,59233.5,0.0111915050074458
2021-01-20 12:00:00,2021.0554414784394,59234.5,0.0110943662002682
2021-01-21 12:00:00,2021.0581793292265,59235.5,0.0110275885090231
2021-01-22 12:00:00,2021.0609171800138,59236.5,0.0110191702842712
2021-01-23 12:00:00,2021.0636550308009,59237.5,0.0110173430293798
2021-01-24 12:00:00,2021.066392881588,59238.5,0.0109513439238071
2021-01-25 12:00:00,2021.069130732375,59239.5,0.0108896531164646
2021-01-26 12:00:00,2021.0718685831623,59240.5,0.0106906229630112
2021-01-27 12:00:00,2021.0746064339494,59241.5,0.0104149403050541
2021-01-28 12:00:00,2021.0773442847365,59242.5,0.0101549997925758
2021-01-29 12:00:00,2021.0800821355235,59243.5,0.0100259203463792
2021-01-30 12:00:00,2021.0828199863108,59244.5,0.0099002448841929
2021-01-31 12:00:00,2021.085557837098,59245.5,0.0097574982792139
2021-02-01 12:00:00,2021.088295687885,59246.5,0.0098071191459894
2021-02-02 12:00:00,2021.091033538672,59247.5,0.009805810637772
2021-02-03 12:00:00,2021.0937713894593,59248.5,0.0096075274050235
2021-02-04 12:00:00,2021.0965092402464,59249.5,0.0094583760946989
2021-02-05 12:00:00,2021.0992470910335,59250.5,0.0095517989248037
2021-02-06 12:00:00,2021.1019849418208,59251.5,0.0096345366910099
2021-02-07 12:00:00,2021.1047227926078,59252.5,0.0097614666447043
2021-02-08 12:00:00,2021.107460643395,59253.5,0.0098638739436864
2021-02-09 12:00:00,2021.110198494182,59254.5,0.0099031049758195
2021-02-10 12:00:00,2021.1129363449693,59255.5,0.0099222026765346
2021-02-11 12:00:00,2021.1156741957564,59256.5,0.0098828952759504
2021-02-12 12:00:00,2021.1184120465434,59257.5,0.009712497703731
2021-02-13 12:00:00,2021.1211498973305,59258.5,0.0096881864592432
2021-02-14 12:00:00,2021.1238877481178,59259.5,0.0095604304224252
2021-02-15 12:00:00,2021.1266255989049,59260.5,0.0094517618417739
2021-02-16 12:00:00,2021.129363449692,59261.5,0.0094177667051553
2021-02-17 12:00:00,2021.1321013004792,59262.5,0.0094684027135372
2021-02-18 12:00:00,2021.1348391512663,59263.5,0.0095246545970439
2021-02-19 12:00:00,2021.1375770020534,59264.5,0.0096089728176593
2021-02-20 12:00:00,2021.1403148528404,59265.5,0.0096439179033041
2021-02-21 12:00:00,2021.1430527036277,59266.5,0.0097290687263011
2021-02-22 12:00:00,2021.1457905544148,59267.5,0.0098594781011343
2021-02-23 12:00:00,2021.148528405202,59268.5,0.0098548140376806
2021-02-24 12:00:00,2021.151266255989,59269.5,0.0099167404696345
2021-02-25 12:00:00,2021.1540041067763,59270.5,0.0099729374051094
2021-02-26 12:00:00,2021.1567419575633,59271.5,0.0099786510691046
2021-02-27 12:00:00,2021.1594798083504,59272.5,0.0099573256447911
2021-02-28 12:00:00,2021.1622176591375,59273.5,0.0098975356668233
2021-03-01 12:00:00,2021.1649555099248,59274.5,0.0097961267456412
2021-03-02 12:00:00,2021.1676933607118,59275.5,0.0097162127494812
2021-03-03 12:00:00,2021.170431211499,59276.5,0.0095967063680291
2021-03-04 12:00:00,2021.1731690622862,59277.5,0.009302420541644
2021-03-05 12:00:00,2021.1759069130733,59278.5,0.009170870296657
2021-03-06 12:00:00,2021.1786447638603,59279.5,0.0092330444604158
2021-03-07 12:00:00,2021.1813826146474,59280.5,0.0092929415404796
2021-03-08 12:00:00,2021.1841204654347,59281.5,0.0093517489731311
2021-03-09 12:00:00,2021.1868583162218,59282.5,0.0092733185738325
2021-03-10 12:00:00,2021.1895961670089,59283.5,0.0093199256807565
2021-03-11 12:00:00,2021.192334017796,59284.5,0.0094222845509648
2021-03-12 12:00:00,2021.1950718685832,59285.5,0.0095463916659355
2021-03-13 12:00:00,2021.1978097193703,59286.5,0.0096782948821783
2021-03-14 12:00:00,2021.2005475701574,59287.5,0.0097416993230581
2021-03-15 12:00:00,2021.2032854209447,59288.5,0.0098181599751114
2021-03-16 12:00:00,2021.2060232717317,59289.5,0.0098617197945714
2021-03-17 12:00:00,2021.2087611225188,59290.5,0.0097075998783111
2021-03-18 12:00:00,2021.2114989733059,59291.5,0.0097039379179477
2021-03-19 12:00:00,2021.2142368240932,59292.5,0.0097480323165655
2021-03-20 12:00:00,2021.2169746748802,59293.5,0.0097424453124403
2021-03-21 12:00:00,2021.2197125256673,59294.5,0.0096178324893116
2021-03-22 12:00:00,2021.2224503764544,59295.5,0.0096636489033699
2021-03-23 12:00:00,2021.2251882272417,59296.5,0.0095297750085592
2021-03-24 12:00:00,2021.2279260780288,59297.5,0.0096031827852129
2021-03-25 12:00:00,2021.2306639288158,59298.5,0.009601417928934
2021-03-26 12:00:00,2021.233401779603,59299.5,0.0094025703147053
2021-03-27 12:00:00,2021.2361396303902,59300.5,0.0091802841052412
2021-03-28 12:00:00,2021.2388774811773,59301.5,0.0089863883331418
